sigma,lambda,sse_rel,rmse_rel,mae_rel,bias_rel
0.491,0.035,14.273350402169445,0.46504073464735884,0.419490298380565,-0.419490298380565
0.4915,0.035,14.208943832690611,0.46399033154586267,0.4184169088105004,-0.4184169088105004
0.492,0.035,14.144617237691552,0.46293885383413863,0.41734251784293874,-0.41734251784293874
0.4925,0.035,14.080371171602557,0.46188630326682484,0.4162671264967251,-0.4162671264967251
0.493,0.035,14.01620618927011,0.4608326816139308,0.4151907357916145,-0.4151907357916145
0.4935,0.035,13.952122845954412,0.45977799066101344,0.4141133467482616,-0.4141133467482616
0.494,0.035,13.888121697326932,0.4587222322093571,0.41303496038821375,-0.41303496038821375
0.4945,0.035,13.824203299467813,0.45766540807615375,0.4119555777339005,-0.4119555777339005
0.495,0.035,13.760368208863497,0.4566075200946899,0.41087519980862686,-0.41087519980862686
0.4955,0.035,13.696616982404183,0.4555485701145342,0.40979382763656325,-0.40979382763656325
0.496,0.035,13.632950177381346,0.4544885600017283,0.4087114622427377,-0.4087114622427377
0.4965,0.035,13.569368351485258,0.45342749163898194,0.40762810465302746,-0.40762810465302746
0.497,0.035,13.505872062802506,0.4523653669258704,0.40654375589415015,-0.40654375589415015
0.4975,0.035,13.442461869813464,0.451302187779035,0.405458416993655,-0.405458416993655
0.498,0.035,13.379138331389832,0.45023795613238804,0.4043720889799145,-0.4043720889799145
0.4985,0.035,13.315902006792173,0.4491726739373207,0.4032847728821169,-0.4032847728821169
0.499,0.035,13.252753455667388,0.448106343162914,0.4021964697302564,-0.4021964697302564
0.4995,0.035,13.189693238046235,0.4470389657961535,0.40110718055512556,-0.40110718055512556
0.5,0.035,13.12672191434084,0.44597054384214796,0.4000169063883065,-0.4000169063883065
0.5005,0.035,13.063840045342241,0.44490107932435197,0.39892564826216337,-0.39892564826216337
0.501,0.035,13.001048192217832,0.4438305742847907,0.3978334072098322,-0.3978334072098322
0.5015,0.035,12.938346916508914,0.44275903078429035,0.3967401842652144,-0.3967401842652144
0.502,0.035,12.875736780128253,0.44168645090271236,0.39564598046296773,-0.39564598046296773
0.5025,0.035,12.81321834535751,0.4406128367391901,0.3945507968384979,-0.3945507968384979
0.503,0.035,12.750792174844783,0.4395381904123708,0.39345463442795037,-0.39345463442795037
0.5035,0.035,12.688458831602178,0.43846251406066244,0.39235749426820254,-0.39235749426820254
0.504,0.035,12.626218879003178,0.4373858098424814,0.391259377396854,-0.391259377396854
0.5045,0.035,12.56407288078036,0.4363080799365103,0.39016028485222104,-0.39016028485222104
0.505,0.035,12.502021401022706,0.4352293265419533,0.3890602176733254,-0.3890602176733254
0.5055,0.035,12.440065004173269,0.4341495518788021,0.3879591768998886,-0.3879591768998886
0.506,0.035,12.378204255026564,0.4330687581881015,0.3868571635723218,-0.3868571635723218
0.5065,0.035,12.316439718726224,0.4319869477322242,0.38575417873171963,-0.38575417873171963
0.507,0.035,12.254771960762367,0.4309041227951458,0.38465022341985045,-0.38465022341985045
0.5075,0.035,12.193201546969219,0.42982028568272823,0.3835452986791487,-0.3835452986791487
0.508,0.035,12.131729043522583,0.42873543872300646,0.38243940555270767,-0.38243940555270767
0.5085,0.035,12.07035501693738,0.42764958426648053,0.3813325450842706,-0.3813325450842706
0.509,0.035,12.009080034065102,0.4265627246864117,0.38022471831822235,-0.38022471831822235
0.5095,0.035,11.947904662091453,0.42547486237912713,0.37911592629958263,-0.37911592629958263
0.51,0.035,11.886829468533707,0.4243859997643245,0.3780061700739966,-0.3780061700739966
0.5105,0.035,11.825855021238429,0.4232961392853892,0.37689545068772884,-0.37689545068772884
0.511,0.035,11.764981888378754,0.4222052834097082,0.37578376918765244,-0.37578376918765244
0.5115,0.035,11.704210638452146,0.42111343462899936,0.37467112662124485,-0.37467112662124485
0.512,0.035,11.64354184027774,0.4200205954596379,0.3735575240365763,-0.3735575240365763
0.5125,0.035,11.582976062993954,0.41892676844299437,0.3724429624823048,-0.3724429624823048
0.513,0.035,11.522513876055958,0.41783195614577573,0.3713274430076661,-0.3713274430076661
0.5135,0.035,11.462155849233337,0.41673616116037604,0.37021096666246844,-0.37021096666246844
0.514,0.035,11.401902552607373,0.4156393861052269,0.36909353449708143,-0.36909353449708143
0.5145,0.035,11.341754556568803,0.4145416336251622,0.3679751475624316,-0.3679751475624316
0.515,0.035,11.281712431815178,0.4134429063917828,0.36685580690999153,-0.36685580690999153
0.5155,0.035,11.221776749348539,0.4123432071038334,0.3657355135917753,-0.3657355135917753
0.516,0.035,11.161948080472818,0.4112425384875808,0.36461426866032814,-0.36461426866032814
0.5165,0.035,11.102226996791456,0.4101409032972038,0.36349207316872045,-0.36349207316872045
0.517,0.035,11.042614070204847,0.4090383043151865,0.3623689281705386,-0.3623689281705386
0.5175,0.035,10.983109872907969,0.4079347443527221,0.36124483471987895,-0.36124483471987895
0.518,0.035,10.923714977387833,0.4068302262501211,0.36011979387133886,-0.36011979387133886
0.5185,0.035,10.864429956421107,0.4057247528772302,0.35899380668001063,-0.35899380668001063
0.519,0.035,10.805255383071525,0.4046183271338545,0.35786687420147156,-0.35786687420147156
0.5195,0.035,10.746191830687527,0.4035109519501923,0.35673899749177884,-0.35673899749177884
0.52,0.035,10.68723987289977,0.4024026302872755,0.35561017760746055,-0.35561017760746055
0.5205,0.035,10.628400083618692,0.40129336513741853,0.3544804156055091,-0.3544804156055091
0.521,0.035,10.569673037031933,0.4001831595246738,0.35334971254337244,-0.35334971254337244
0.5215,0.035,10.511059307602077,0.399072016505301,0.3522180694789481,-0.3522180694789481
0.522,0.035,10.452559470063981,0.3979599391682379,0.35108548747057455,-0.35108548747057455
0.5225,0.035,10.39417409942251,0.3968469306355871,0.3499519675770253,-0.3499519675770253
0.523,0.035,10.335903770949912,0.39573299406310586,0.34881751085749885,-0.34881751085749885
0.5235,0.035,10.277749060183542,0.3946181326407107,0.34768211837161483,-0.34768211837161483
0.524,0.035,10.219710542923206,0.3935023495929854,0.3465457911794032,-0.3465457911794032
0.5245,0.035,10.16178879522892,0.39238564817970584,0.3454085303412999,-0.3454085303412999
0.525,0.035,10.103984393418296,0.39126803169636787,0.3442703369181373,-0.3442703369181373
0.5255,0.035,10.046297914064198,0.39014950347473054,0.3431312119711384,-0.3431312119711384
0.526,0.035,9.988729933992246,0.3890300668833663,0.34199115656190865,-0.34199115656190865
0.5265,0.035,9.931281030278377,0.38790972532822354,0.34085017175242927,-0.34085017175242927
0.527,0.035,9.873951780246413,0.3867884822531994,0.33970825860504955,-0.33970825860504955
0.5275,0.035,9.816742761465658,0.3856663411407244,0.33856541818248104,-0.33856541818248104
0.528,0.035,9.759654551748351,0.3845433055123557,0.3374216515477881,-0.3374216515477881
0.5285,0.035,9.702687729147373,0.3834193789293866,0.3362769597643831,-0.3362769597643831
0.529,0.035,9.645842871953658,0.3822945649934619,0.3351313438960171,-0.3351313438960171
0.5295,0.035,9.589120558693926,0.38116886734721195,0.3339848050067757,-0.3339848050067757
0.53,0.035,9.53252136812807,0.38004228967489184,0.33283734416106814,-0.33283734416106814
0.5305,0.035,9.476045879246868,0.3789148357030398,0.3316889624236236,-0.3316889624236236
0.531,0.035,9.419694671269504,0.3777865092011445,0.3305396608594828,-0.3305396608594828
0.5315,0.035,9.363468323641127,0.37665731398232627,0.32938944053399094,-0.32938944053399094
0.532,0.035,9.307367416030429,0.3755272539040322,0.32823830251279074,-0.32823830251279074
0.5325,0.035,9.251392528327292,0.37439633286874624,0.3270862478618168,-0.3270862478618168
0.533,0.035,9.195544240640219,0.373264554824709,0.3259332776472858,-0.3259332776472858
0.5335,0.035,9.13982313329408,0.37213192376665827,0.324779392935693,-0.324779392935693
0.534,0.035,9.084229786827557,0.3709984437365782,0.3236245947938028,-0.3236245947938028
0.5345,0.035,9.02876478199085,0.3698641188244688,0.32246888428864356,-0.32246888428864356
0.535,0.035,8.973428699743165,0.36872895316912596,0.3213122624874997,-0.3213122624874997
0.5355,0.035,8.91822212125036,0.367592950958941,0.3201547304579055,-0.3201547304579055
0.536,0.035,8.863145627882485,0.36645611643271386,0.3189962892676377,-0.3189962892676377
0.5365,0.035,8.808199801211476,0.3653184538804855,0.3178369399847102,-0.3178369399847102
0.537,0.035,8.753385223008616,0.36417996764438304,0.3166766836773652,-0.3166766836773652
0.5375,0.035,8.698702475242227,0.3630406621194862,0.31551552141406836,-0.31551552141406836
0.538,0.035,8.644152140075208,0.36190054175470865,0.3143534542635008,-0.3143534542635008
0.5385,0.035,8.589734799862741,0.3607596110537005,0.3131904832945542,-0.3131904832945542
0.539,0.035,8.535451037149748,0.3596178745757643,0.31202660957632156,-0.31202660957632156
0.5395,0.035,8.481301434668605,0.3584753369367948,0.31086183417809315,-0.31086183417809315
0.54,0.035,8.427286575336739,0.35733200281023647,0.3096961581693487,-0.3096961581693487
0.5405,0.035,8.373407042254176,0.3561878769280586,0.3085295826197508,-0.3085295826197508
0.541,0.035,8.319663418701179,0.35504296408175345,0.30736210859913804,-0.30736210859913804
0.5415,0.035,8.26605628813599,0.35389726912335673,0.30619373717752096,-0.30619373717752096
0.542,0.035,8.212586234192173,0.352750796966481,0.3050244694250711,-0.3050244694250711
0.5425,0.035,8.15925384067654,0.35160355258738324,0.3038543064121193,-0.3038543064121193
0.543,0.035,8.10605969156654,0.3504555410260432,0.3026832492091457,-0.3026832492091457
0.5435,0.035,8.05300437100802,0.349306767387272,0.3015112988867754,-0.3015112988867754
0.544,0.035,8.000088463312755,0.3481572368418396,0.3003384565157705,-0.3003384565157705
0.5445,0.035,7.947312552956224,0.34700695462763104,0.29916472316702675,-0.29916472316702675
0.545,0.035,7.8946772245750525,0.34585592605082033,0.2979900999115627,-0.2979900999115627
0.5455,0.035,7.842183062964781,0.3447041564870757,0.29681458782051723,-0.29681458782051723
0.546,0.035,7.789830653077433,0.3435516513827868,0.29563818796514096,-0.29563818796514096
0.5465,0.035,7.7376205800192555,0.3423984162563215,0.294460901416792,-0.294460901416792
0.547,0.035,7.6855534290481895,0.3412444566993036,0.2932827292469271,-0.2932827292469271
0.5475,0.035,7.633629785571723,0.34008977837792675,0.2921036725270989,-0.2921036725270989
0.548,0.035,7.581850235144323,0.33893438703428713,0.2909237323289455,-0.2909237323289455
0.5485,0.035,7.530215363465293,0.33777828848775426,0.2897429097241888,-0.2897429097241888
0.549,0.035,7.478725756376214,0.33662148863636265,0.28856120578462363,-0.28856120578462363
0.5495,0.035,7.42738199985884,0.335463993458243,0.287378621582117,-0.287378621582117
0.55,0.035,7.3761846800324955,0.33430580901307455,0.2861951581885963,-0.2861951581885963
0.5505,0.035,7.325134383151989,0.33314694144357976,0.28501081667604866,-0.28501081667604866
0.551,0.035,7.274231695605072,0.3319873969770419,0.28382559811651037,-0.28382559811651037
0.5515,0.035,7.223477203910225,0.33082718192686356,0.28263950358206413,-0.28263950358206413
0.552,0.035,7.172871494714271,0.32966630269415526,0.28145253414483057,-0.28145253414483057
0.5525,0.035,7.122415154790104,0.328504765769362,0.2802646908769648,-0.2802646908769648
0.553,0.035,7.072108771034264,0.3273425777339221,0.2790759748506477,-0.2790759748506477
0.5535,0.035,7.021952930464753,0.3261797452619689,0.2778863871380829,-0.2778863871380829
0.554,0.035,6.971948220218572,0.3250162751220633,0.27669592881148813,-0.27669592881148813
0.5545,0.035,6.922095227549513,0.32385217417897194,0.2755046009430913,-0.2755046009430913
0.555,0.035,6.8723945398257795,0.3226874493954797,0.2743124046051238,-0.2743124046051238
0.5555,0.035,6.8228467445277445,0.3215221078342482,0.2731193408698154,-0.2731193408698154
0.556,0.035,6.773452429245536,0.3203561566597103,0.2719254108093869,-0.2719254108093869
0.5565,0.035,6.72421218167684,0.31918960314001366,0.2707306154960462,-0.2707306154960462
0.557,0.035,6.675126589624529,0.31802245464900386,0.26953495600198124,-0.26953495600198124
0.5575,0.035,6.626196240994397,0.3168547186682555,0.26833843339935504,-0.26833843339935504
0.558,0.035,6.577421723792871,0.31568640278914867,0.26714104876029987,-0.26714104876029987
0.5585,0.035,6.5288036261246765,0.31451751471499184,0.265942803156911,-0.265942803156911
0.559,0.035,6.480342536190564,0.3133480622631955,0.2647436976612414,-0.2647436976612414
0.5595,0.035,6.432039042285056,0.31217805336749577,0.2635437333452966,-0.2635437333452966
0.56,0.035,6.383893732794121,0.31100749608022754,0.26234291128102827,-0.26234291128102827
0.5605,0.035,6.335907196192948,0.30983639857465317,0.26114123254032984,-0.26114123254032984
0.561,0.035,6.288080021043562,0.3086647691473409,0.25993869819502874,-0.25993869819502874
0.5615,0.035,6.240412795992669,0.3074926162206045,0.25873530931688327,-0.25873530931688327
0.562,0.035,6.1929061097693126,0.30631994834499515,0.2575310669775756,-0.2575310669775756
0.5625,0.035,6.145560551182676,0.3051467742018554,0.2563259722487077,-0.2563259722487077
0.563,0.035,6.098376709119682,0.3039731026059279,0.2551200262017932,-0.2551200262017932
0.5635,0.035,6.051355172542906,0.3027989425080336,0.25391322990825516,-0.25391322990825516
0.564,0.035,6.0044965304881845,0.30162430299780535,0.25270558443941876,-0.25270558443941876
0.5645,0.035,5.957801372062411,0.30044919330649134,0.2514970908665059,-0.2514970908665059
0.565,0.035,5.911270286441297,0.29927362280982367,0.250287750260631,-0.250287750260631
0.5655,0.035,5.864903862867081,0.29809760103095484,0.24907756369279388,-0.24907756369279388
0.566,0.035,5.818702690646375,0.2969211376434668,0.2478665322338773,-0.2478665322338773
0.5665,0.035,5.7726673591477535,0.29574424247444636,0.24665465695463745,-0.24665465695463745
0.567,0.035,5.726798457799714,0.29456692550764413,0.2454419389257031,-0.2454419389257031
0.5675,0.035,5.681096576088305,0.29338919688669995,0.24422837921756702,-0.24422837921756702
0.568,0.035,5.635562303554931,0.2922110669184522,0.24301397890058274,-0.24301397890058274
0.5685,0.035,5.590196229794167,0.29103254607632667,0.2417987390449585,-0.2417987390449585
0.569,0.035,5.544998944451464,0.2898536450038051,0.24058266072075224,-0.24058266072075224
0.5695,0.035,5.499971037220958,0.2886743745179815,0.239365744997866,-0.239365744997866
0.57,0.035,5.455113097843309,0.28749474561320537,0.23814799294604239,-0.23814799294604239
0.5705,0.035,5.410425716103365,0.2863147694648101,0.2369294056348569,-0.2369294056348569
0.571,0.035,5.365909481828072,0.2851344574329396,0.2357099841337154,-0.2357099841337154
0.5715,0.035,5.321564984884187,0.28395382106646366,0.23448972951184718,-0.23448972951184718
0.572,0.035,5.277392815176117,0.28277287210699353,0.2332686428383012,-0.2332686428383012
0.5725,0.035,5.2333935626436805,0.2815916224929953,0.23204672518193967,-0.23204672518193967
0.573,0.035,5.1895678172599915,0.28041008436400816,0.2308239776114353,-0.2308239776114353
0.5735,0.035,5.1459161690291335,0.27922827006496265,0.22960040119526354,-0.22960040119526354
0.574,0.035,5.102439207984115,0.2780461921506142,0.22837599700170014,-0.22837599700170014
0.5745,0.035,5.059137524184556,0.27686386339008046,0.22715076609881416,-0.22715076609881416
0.575,0.035,5.016011707714633,0.27568129677149966,0.22592470955446534,-0.22592470955446534
0.5755,0.035,4.973062348680728,0.27449850550679794,0.22469782843629596,-0.22469782843629596
0.576,0.035,4.9302900372095095,0.27331550303658975,0.22347012381173087,-0.22347012381173087
0.5765,0.035,4.887695363445472,0.2721323030351862,0.22224159674796684,-0.22224159674796684
0.577,0.035,4.845278917548969,0.27094891941574545,0.22101224831197244,-0.22101224831197244
0.5775,0.035,4.803041289693966,0.2697653663355454,0.21978207957048052,-0.21978207957048052
0.578,0.035,4.760983070065933,0.26858165820139523,0.21855109158998545,-0.21855109158998545
0.5785,0.035,4.719104848859611,0.2673978096751823,0.2173192854367362,-0.2173192854367362
0.579,0.035,4.677407216276958,0.26621383567956536,0.21608666217673422,-0.21608666217673422
0.5795,0.035,4.635890762524887,0.2650297514038093,0.21485322287572567,-0.21485322287572567
0.58,0.035,4.594556077813231,0.26384557230977596,0.21361896859919988,-0.21361896859919988
0.5805,0.035,4.553403752352528,0.26266131413806504,0.2123839004123823,-0.2123839004123823
0.581,0.035,4.512434376351895,0.2614769929143166,0.21114801938023092,-0.21114801938023092
0.5815,0.035,4.471648540016932,0.26029262495567784,0.20991132656743178,-0.20991132656743178
0.582,0.035,4.431046833547561,0.2591082268774365,0.20867382303839452,-0.20867382303839452
0.5825,0.035,4.390629847135865,0.2579238155998273,0.20743550985724626,-0.20743550985724626
0.583,0.035,4.350398170964081,0.25673940835502074,0.20619638808783006,-0.20619638808783006
0.5835,0.035,4.310352395202342,0.2555550226942877,0.20495645879369692,-0.20495645879369692
0.584,0.035,4.270493110006661,0.25437067649535977,0.20371572303810428,-0.20371572303810428
0.5845,0.035,4.230820905516765,0.2531863879699782,0.20247418188400937,-0.20247418188400937
0.585,0.035,4.191336371854043,0.2520021756716459,0.20123183639406672,-0.20123183639406672
0.5855,0.035,4.15204009911935,0.25081805850358,0.1999886876306212,-0.1999886876306212
0.586,0.035,4.11293267739103,0.24963405572688188,0.19874473665570666,-0.19874473665570666
0.5865,0.035,4.0740146967227195,0.24845018696891674,0.19749998453103879,-0.19749998453103879
0.587,0.035,4.035286747141351,0.24726647223192325,0.19625443231801354,-0.19625443231801354
0.5875,0.035,3.99674941864493,0.24608293190184488,0.19500808107769932,-0.19500808107769932
0.588,0.035,3.9584033012006024,0.2448995867574066,0.1937609318708364,-0.1937609318708364
0.5885,0.035,3.9202489847424733,0.24371645797942632,0.19251298575782935,-0.19251298575782935
0.589,0.035,3.8822870591695877,0.24253356716038135,0.19126424379874574,-0.19126424379874574
0.5895,0.035,3.8445181143438028,0.2413509363142281,0.19001470705330886,-0.19001470705330886
0.59,0.035,3.806942740087811,0.24016858788649084,0.18876437658089673,-0.18876437658089673
0.5905,0.035,3.7695615261829625,0.23898654476461584,0.18751325344053477,-0.18751325344053477
0.591,0.035,3.732375062367315,0.23780483028861227,0.18626133869089445,-0.18626133869089445
0.5915,0.035,3.6953839383334977,0.23662346826197464,0.18500863339028628,-0.18500863339028628
0.592,0.035,3.6585887437267197,0.2354424829629058,0.18375513859665887,-0.18375513859665887
0.5925,0.035,3.6219900681426695,0.23426189915584023,0.18250085536759136,-0.18250085536759136
0.593,0.035,3.585588501125533,0.23308174210328447,0.18124578476029302,-0.18124578476029302
0.5935,0.035,3.5493846321658826,0.23190203757797473,0.17998992783159515,-0.17998992783159515
0.594,0.035,3.5133790506987443,0.23072281187537125,0.17873328563795154,-0.17873328563795154
0.5945,0.035,3.4775723461014105,0.22954409182648464,0.17747585923542933,-0.17747585923542933
0.595,0.035,3.4419651076916153,0.2283659048110641,0.1762176496797102,-0.1762176496797102
0.5955,0.035,3.406557924725349,0.2271882787711332,0.17495865802608274,-0.17495865802608274
0.596,0.035,3.371351386394924,0.22601124222490415,0.1736988853294401,-0.1736988853294401
0.5965,0.035,3.336346081826899,0.22483482428106744,0.17243833264427455,-0.17243833264427455
0.597,0.035,3.3015426000801598,0.22365905465347757,0.17117700102467648,-0.17117700102467648
0.5975,0.035,3.2669415301438036,0.2224839636762343,0.1699148915243265,-0.1699148915243265
0.598,0.035,3.2325434609352803,0.22130958231918502,0.1686520051964963,-0.1686520051964963
0.5985,0.035,3.19834898129822,0.22013594220384147,0.16738834309403963,-0.16738834309403963
0.599,0.035,3.164358680000598,0.21896307561974357,0.16612390626939275,-0.16612390626939275
0.5995,0.035,3.1305731457326478,0.217791015541263,0.16485869577456802,-0.16485869577456802
0.6,0.035,3.0969929671049403,0.2166197956448726,0.16359271266115194,-0.16359271266115194
0.6005,0.035,3.06361873264636,0.21544945032688517,0.16232595798029964,-0.16232595798029964
0.601,0.035,3.0304510308021446,0.21428001472168,0.16105843278273246,-0.16105843278273246
0.6015,0.035,2.997490449931904,0.2131115247204271,0.15979013811873272,-0.15979013811873272
0.602,0.035,2.9647375783077163,0.21194401699032625,0.158521075038143,-0.158521075038143
0.6025,0.035,2.932193004112052,0.21077752899436525,0.15725124459035836,-0.15725124459035836
0.603,0.035,2.899857315435886,0.20961209901162406,0.1559806478243255,-0.1559806478243255
0.6035,0.035,2.867731100276785,0.20844776615813115,0.1547092857885388,-0.1547092857885388
0.604,0.035,2.8358149465368725,0.2072845704082833,0.1534371595310363,-0.1534371595310363
0.6045,0.035,2.8041094420209216,0.20612255261685145,0.1521642700993953,-0.1521642700993953
0.605,0.035,2.7726151744344327,0.20496175454158302,0.15089061854073066,-0.15089061854073066
0.6055,0.035,2.74133273138164,0.20380221886641306,0.1496162059016886,-0.1496162059016886
0.606,0.035,2.7102627003636566,0.20264398922530694,0.14834103322844622,-0.14834103322844622
0.6065,0.035,2.6794056687764893,0.20148711022674023,0.14706510156670557,-0.14706510156670557
0.607,0.035,2.6487622239091335,0.2003316274788387,0.14578841196169126,-0.14578841196169126
0.6075,0.035,2.6183329529416604,0.19917758761519072,0.1445109654581466,-0.1445109654581466
0.608,0.035,2.5881184429432835,0.19802503832134705,0.14324022656328383,-0.14323276310033034
0.6085,0.035,2.5581192808704856,0.19687402836202697,0.14199038880210216,-0.14195380593201345
0.609,0.035,2.528336053565088,0.19572460760904198,0.1407537343534231,-0.14067409499647526
0.6095,0.035,2.4987693477523107,0.19457682706995397,0.13952248312015839,-0.13939363133649962
0.61,0.035,2.4694197500389676,0.19343073891749,0.138290479813629,-0.13811241599437307
0.6105,0.035,2.440287846911484,0.1922863965197165,0.13705772547255327,-0.1368304500118796
0.611,0.035,2.4113742247340757,0.19114385447100163,0.13582422113515216,-0.13554773443029894
0.6115,0.035,2.3826794697468183,0.19000316862377062,0.13458996783914456,-0.13426427029040186
0.612,0.035,2.354204168063794,0.18886439612107597,0.13335496662174537,-0.1329800586324485
0.6125,0.035,2.325948905671212,0.18772759542999387,0.1321192185196599,-0.13169510049618272
0.613,0.035,2.2979142684255254,0.18659282637586097,0.13088272456908343,-0.1304093969208315
0.6135,0.035,2.2701008420516007,0.18546015017736867,0.1296454858056957,-0.12912294894509974
0.614,0.035,2.2425092121408032,0.18432962948252157,0.12843962766804748,-0.12783575760716773
0.6145,0.035,2.215139964149191,0.1832013284054818,0.12723988982576417,-0.12654782394468808
0.615,0.035,2.1879936833956477,0.18207531256430293,0.1260394142568162,-0.12525914899478263
0.6155,0.035,2.161070955060004,0.1809516491195672,0.12483820198229881,-0.1239697337940384
0.616,0.035,2.1343723641812344,0.17983040681394008,0.12364802097039675,-0.12267957937850547
0.6165,0.035,2.1078984956556037,0.17871165601264477,0.12245800635662048,-0.12138868678369329
0.617,0.035,2.0816499342348487,0.17759546874486926,0.1212672601114372,-0.12009705704456819
0.6175,0.035,2.055627264524304,0.17648191874610736,0.12007578324833026,-0.11880469119554918
0.618,0.035,2.0298310709811362,0.17537108150144629,0.11888357678029074,-0.1175115902705059
0.6185,0.035,2.0042619379124718,0.17426303428979406,0.11769064171981332,-0.11621775530275497
0.619,0.035,1.9789204494736212,0.1731578562290569,0.11649697907889388,-0.11492318732505774
0.6195,0.035,1.95380718966622,0.17205562832225793,0.1153052986005412,-0.11362788736961545
0.62,0.035,1.9289227423365205,0.1709564335046036,0.11413791377127909,-0.11233185646806967
0.6205,0.035,1.9042676911734178,0.16986035669147412,0.1129698038045512,-0.11103509565149426
0.621,0.035,1.8798426197068616,0.16876748482735782,0.11180096970896115,-0.10973760595039818
0.6215,0.035,1.8556481113058967,0.1676779069356836,0.11063875531937593,-0.10843938839471771
0.622,0.035,1.8316847491769408,0.1665917141695638,0.10952469193641598,-0.10714044401381631
0.6225,0.035,1.807953116362005,0.16550899986341513,0.1084458369551368,-0.10584077383648048
0.623,0.035,1.7844537957369309,0.16442985958543793,0.10737951023830877,-0.10454037889091825
0.6235,0.035,1.76118737000952,0.16335439119092074,0.10631248072038671,-0.10323926020475328
0.624,0.035,1.7381544217179157,0.16228269487635474,0.105244749362253,-0.10193741880502669
0.6245,0.035,1.715355533228692,0.16121487323429523,0.1041763171243714,-0.10063485571818953
0.625,0.035,1.6927912867352057,0.16015103130895317,0.10310718496678749,-0.0993315719701037
0.6255,0.035,1.6704622642557763,0.15909127665244785,0.10203735384912264,-0.09802756858603644
0.626,0.035,1.6483690476319102,0.15803571938167488,0.10096682473057093,-0.09672284659065804
0.6265,0.035,1.6265122185266623,0.15698447223573178,0.09989559856989864,-0.09541740700804187
0.627,0.035,1.6048923584227723,0.1559376506338143,0.09882367632543657,-0.09411125086165713
0.6275,0.035,1.5835100486210065,0.1548953727335251,0.09775105895508057,-0.09280437917437007
0.628,0.035,1.56236587023838,0.15385775948949396,0.09669080751388809,-0.0914967929684383
0.6285,0.035,1.5414604042064666,0.1528249347122221,0.09566181622682549,-0.0901884932655107
0.629,0.035,1.5207942312696425,0.15179702512703871,0.09463214220103401,-0.08887948108662284
0.6295,0.035,1.500367931983376,0.15077416043305822,0.09360178636741008,-0.08756975745219517
0.63,0.035,1.4801820867125275,0.1497564733620092,0.09257074965646339,-0.08625932338203005
0.6305,0.035,1.4602372756296318,0.14874409973679484,0.09153903299831445,-0.08494817989530978
0.631,0.035,1.4405340787131693,0.1477371785296325,0.09050663732268868,-0.08363632801059233
0.6315,0.035,1.4210730757459176,0.14673585191961272,0.08947356355891685,-0.08232376874581193
0.632,0.035,1.4018548463132108,0.1457402653494893,0.08843981263592844,-0.0810105031182726
0.6325,0.035,1.3828799698012513,0.14475056758151408,0.0874053854822495,-0.07969653214464886
0.633,0.035,1.3641490253954403,0.1437669107521047,0.08637028302599943,-0.07838185684098037
0.6335,0.035,1.3456625920787195,0.14278945042512026,0.08534623022647492,-0.07706647822267298
0.634,0.035,1.3274212486298218,0.14181834564349532,0.08432303491497521,-0.07575039730449225
0.6345,0.035,1.3094255736216773,0.14085375897898594,0.08329916853818076,-0.07443361510056444
0.635,0.035,1.2916761454196983,0.13989585657973308,0.08227463201793363,-0.07311613262437151
0.6355,0.035,1.2741735421801235,0.13894480821535532,0.08127678845656675,-0.07179795088874984
0.636,0.035,1.2569183418483696,0.13800078731925,0.08037418504463112,-0.07047907090588756
0.6365,0.035,1.2399111221573853,0.13706397102776416,0.07947603024618745,-0.06915949368732284
0.637,0.035,1.223152460625971,0.13613454021587407,0.07857724212311928,-0.06783922024394008
0.6375,0.035,1.2066429345571763,0.13521267952899893,0.07768874572866144,-0.06651825158596886
0.638,0.035,1.1903831210366203,0.1342985774105379,0.0768657550316791,-0.06519658872298065
0.6385,0.035,1.1743735969308946,0.13339242612471594,0.0760509729682435,-0.0638742326638874
0.639,0.035,1.158614938885893,0.1324944217742823,0.07527295587645941,-0.06255118441693787
0.6395,0.035,1.1431077233252411,0.13160476431260526,0.07449433808373566,-0.061227444989717605
0.64,0.035,1.1278525264486003,0.13072365754965934,0.07373005809401684,-0.05990301538914278
0.6405,0.035,1.1128499242301335,0.12985130915141116,0.07299337002143928,-0.05857789662146298
0.641,0.035,1.098100492416801,0.12898793063205335,0.07227653243854847,-0.05725208969225347
0.6415,0.035,1.0836048065268955,0.1281337373385593,0.07155909650355842,-0.05592559560641911
0.642,0.035,1.0693634418482645,0.12728894842695643,0.07084106296994314,-0.054598415368185264
0.6425,0.035,1.0553769734368488,0.12645378682976885,0.07012243259109037,-0.0532705499811018
0.643,0.035,1.0416459761150392,0.12562847921399753,0.06943146574162824,-0.051942000448036214
0.6435,0.035,1.028171024470087,0.12481325592903736,0.0687562766447487,-0.050612767771175085
0.644,0.035,1.0149526928525139,0.12400835094390203,0.0680993607973516,-0.049282852952018764
0.6445,0.035,1.0019915553745822,0.12321400177312729,0.06745842796679742,-0.04795225699138184
0.645,0.035,0.9892881859086546,0.12243044939070476,0.06681982648674957,-0.046620980889389076
0.6455,0.035,0.976843158085676,0.12165793813142252,0.0662474400261579,-0.045289025645474906
0.646,0.035,0.9646570452935735,0.12089671557896607,0.06570246508573545,-0.04395639225837912
0.6465,0.035,0.9527304206757433,0.12014703244016445,0.06515692483904756,-0.04262308172614806
