sigma,lambda,sse_rel,rmse_rel,mae_rel,bias_rel
0.2145,0.035,49.738458570452096,0.7694962682112867,0.6940953823173382,-0.6940953823173382
0.215,0.035,49.69401230457564,0.769152380597162,0.6937510877510256,-0.6937510877510256
0.2155,0.035,49.649457172688834,0.7688074962833893,0.6934057968747778,-0.6934057968747778
0.216,0.035,49.60479323581847,0.7684616144007211,0.6930595091135507,-0.6930595091135507
0.2165,0.035,49.56002055613281,0.7681147340833052,0.6927122238966631,-0.6927122238966631
0.217,0.035,49.5151391969421,0.7677668544686852,0.6923639406577928,-0.6923639406577928
0.2175,0.035,49.47014922269891,0.7674179746977997,0.6920146588349736,-0.6920146588349736
0.218,0.035,49.42505069899865,0.7670680939149828,0.6916643778705917,-0.6916643778705917
0.2185,0.035,49.37984369257991,0.7667172112679633,0.6913130972113821,-0.6913130972113821
0.219,0.035,49.334528271324935,0.7663653259078651,0.6909608163084255,-0.6909608163084255
0.2195,0.035,49.2891045042598,0.7660124369892047,0.6906075346171445,-0.6906075346171445
0.22,0.035,49.243572461555,0.7656585436698936,0.690253251597299,-0.690253251597299
0.2205,0.035,49.19793221452555,0.7653036451112344,0.6898979667129831,-0.6898979667129831
0.221,0.035,49.15218383563144,0.7649477404779225,0.6895416794326215,-0.6895416794326215
0.2215,0.035,49.10632739847782,0.7645908289380435,0.6891843892289645,-0.6891843892289645
0.222,0.035,49.060362977815316,0.7642329096630732,0.6888260955790846,-0.6888260955790846
0.2225,0.035,49.014290649540264,0.7638739818278762,0.6884667979643722,-0.6884667979643722
0.223,0.035,48.96811049069491,0.7635140446107043,0.6881064958705314,-0.6881064958705314
0.2235,0.035,48.921822579467715,0.7631530971931962,0.6877451887875752,-0.6877451887875752
0.224,0.035,48.875426995193436,0.7627911387603755,0.6873828762098221,-0.6873828762098221
0.2245,0.035,48.82892381835335,0.7624281685006491,0.6870195576358901,-0.6870195576358901
0.225,0.035,48.78231313057543,0.7620641856058064,0.6866552325686938,-0.6866552325686938
0.2255,0.035,48.73559501463446,0.761699189271017,0.686289900515439,-0.686289900515439
0.226,0.035,48.6887695544522,0.76133317869483,0.6859235609876182,-0.6859235609876182
0.2265,0.035,48.641836835097465,0.7609661530791711,0.6855562135010052,-0.6855562135010052
0.227,0.035,48.594796942786225,0.7605981116293424,0.6851878575756515,-0.6851878575756515
0.2275,0.035,48.5476499648817,0.7602290535540188,0.6848184927358807,-0.6848184927358807
0.228,0.035,48.50039598989443,0.7598589780652475,0.6844481185102839,-0.6844481185102839
0.2285,0.035,48.45303510748227,0.7594878843784449,0.6840767344317145,-0.6840767344317145
0.229,0.035,48.40556740845052,0.7591157717123959,0.6837043400372826,-0.6837043400372826
0.2295,0.035,48.357992984751895,0.7587426392892506,0.683330934868352,-0.683330934868352
0.23,0.035,48.31031192948651,0.758368486334523,0.6829565184705324,-0.6829565184705324
0.2305,0.035,48.26252433690191,0.7579933120770883,0.6825810903936761,-0.6825810903936761
0.231,0.035,48.21463030239309,0.7576171157491811,0.6822046501918717,-0.6822046501918717
0.2315,0.035,48.16662992250233,0.7572398965863926,0.6818271974234401,-0.6818271974234401
0.232,0.035,48.118523294919314,0.7568616538276687,0.6814487316509272,-0.6814487316509272
0.2325,0.035,48.070310518480944,0.7564823867153071,0.6810692524411004,-0.6810692524411004
0.233,0.035,48.021991693171394,0.756102094494956,0.6806887593649428,-0.6806887593649428
0.2335,0.035,47.97356692012184,0.75572077641561,0.6803072519976462,-0.6803072519976462
0.234,0.035,47.925036301610554,0.7553384317296087,0.6799247299186076,-0.6799247299186076
0.2345,0.035,47.876399941062715,0.754955059692634,0.6795411927114228,-0.6795411927114228
0.235,0.035,47.82765794305029,0.7545706595637073,0.6791566399638803,-0.6791566399638803
0.2355,0.035,47.77881041329187,0.7541852306051866,0.6787710712679571,-0.6787710712679571
0.236,0.035,47.72985745865266,0.7537987720827648,0.6783844862198112,-0.6783844862198112
0.2365,0.035,47.68079918714415,0.7534112832654659,0.6779968844197773,-0.6779968844197773
0.237,0.035,47.63163570792405,0.7530227634256424,0.6776082654723604,-0.6776082654723604
0.2375,0.035,47.582367131296124,0.7526332118389735,0.6772186289862305,-0.6772186289862305
0.238,0.035,47.532993568709976,0.752242627784461,0.6768279745742162,-0.6768279745742162
0.2385,0.035,47.48351513276088,0.7518510105444277,0.676436301853299,-0.676436301853299
0.239,0.035,47.43393193718947,0.751458359404513,0.6760436104446079,-0.6760436104446079
0.2395,0.035,47.3842440968817,0.7510646736536717,0.6756498999734132,-0.6756498999734132
0.24,0.035,47.334451727868505,0.7506699525841701,0.6752551700691205,-0.6752551700691205
0.2405,0.035,47.284554947325574,0.7502741954915834,0.6748594203652643,-0.6748594203652643
0.241,0.035,47.2345538735731,0.7498774016747917,0.674462650499503,-0.674462650499503
0.2415,0.035,47.18444862607563,0.7494795704359795,0.6740648601136126,-0.6740648601136126
0.242,0.035,47.13423932544158,0.7490807010806294,0.6736660488534791,-0.6736660488534791
0.2425,0.035,47.08392609342322,0.7486807929175222,0.6732662163690954,-0.6732662163690954
0.243,0.035,47.033509052916216,0.7482798452587315,0.6728653623145524,-0.6728653623145524
0.2435,0.035,46.98298832795943,0.7478778574196221,0.6724634863480345,-0.6724634863480345
0.244,0.035,46.93236404373455,0.7474748287188462,0.6720605881318129,-0.6720605881318129
0.2445,0.035,46.88163632656584,0.7470707584783405,0.6716566673322394,-0.6716566673322394
0.245,0.035,46.8308053039198,0.746665646023323,0.6712517236197403,-0.6712517236197403
0.2455,0.035,46.77987110440485,0.7462594906822901,0.6708457566688104,-0.6708457566688104
0.246,0.035,46.72883385777103,0.7458522917870138,0.6704387661580062,-0.6704387661580062
0.2465,0.035,46.67769369490955,0.7454440486725372,0.6700307517699409,-0.6700307517699409
0.247,0.035,46.6264507478526,0.7450347606771733,0.669621713191276,-0.669621713191276
0.2475,0.035,46.575105149772874,0.7446244271424999,0.6692116501127173,-0.6692116501127173
0.248,0.035,46.52365703498327,0.744213047413358,0.6688005622290073,-0.6688005622290073
0.2485,0.035,46.47210653893648,0.7438006208378476,0.668388449238919,-0.668388449238919
0.249,0.035,46.420453798224656,0.7433871467673254,0.66797531084525,-0.66797531084525
0.2495,0.035,46.36869895057896,0.7429726245564002,0.6675611467548155,-0.6675611467548155
0.25,0.035,46.31684213486929,0.7425570535629319,0.667145956678443,-0.667145956678443
0.2505,0.035,46.26488349110374,0.742140433148026,0.6667297403309644,-0.6667297403309644
0.251,0.035,46.21282316042829,0.7417227626760321,0.6663124974312115,-0.6663124974312115
0.2515,0.035,46.160661285126395,0.7413040415145397,0.6658942277020072,-0.6658942277020072
0.252,0.035,46.10839800861847,0.7408842690343754,0.6654749308701621,-0.6654749308701621
0.2525,0.035,46.05603347546162,0.7404634446096002,0.6650546066664649,-0.6650546066664649
0.253,0.035,46.00356783134906,0.7400415676175052,0.6646332548256786,-0.6646332548256786
0.2535,0.035,45.95100122310977,0.7396186374386092,0.6642108750865322,-0.6642108750865322
0.254,0.035,45.898333798708045,0.7391946534566557,0.6637874671917154,-0.6637874671917154
0.2545,0.035,45.84556570724298,0.7387696150586088,0.6633630308878719,-0.6633630308878719
0.255,0.035,45.792697098948075,0.7383435216346508,0.6629375659255923,-0.6629375659255923
0.2555,0.035,45.739728125190794,0.7379163725781791,0.6625110720594081,-0.6625110720594081
0.256,0.035,45.686658938472014,0.7374881672858024,0.6620835490477855,-0.6620835490477855
0.2565,0.035,45.633489692425606,0.7370589051573377,0.6616549966531184,-0.6616549966531184
0.257,0.035,45.58022054181795,0.7366285855958078,0.661225414641722,-0.661225414641722
0.2575,0.035,45.52685164254751,0.7361972080074377,0.6607948027838266,-0.6607948027838266
0.258,0.035,45.47338315164421,0.7357647718016511,0.6603631608535707,-0.6603631608535707
0.2585,0.035,45.41981522726903,0.7353312763910678,0.6599304886289943,-0.6599304886289943
0.259,0.035,45.366148028713496,0.7348967211915004,0.6594967858920333,-0.6594967858920333
0.2595,0.035,45.312381716399194,0.7344611056219512,0.659062052428512,-0.659062052428512
0.26,0.035,45.258516451877206,0.7340244291046093,0.6586262880281369,-0.6586262880281369
0.2605,0.035,45.20455239782763,0.7335866910648473,0.6581894924844902,-0.6581894924844902
0.261,0.035,45.150489718059,0.7331478909312178,0.6577516655950235,-0.6577516655950235
0.2615,0.035,45.096328577507876,0.7327080281354513,0.6573128071610502,-0.6573128071610502
0.262,0.035,45.04206914223824,0.7322671021124529,0.6568729169877405,-0.6568729169877405
0.2625,0.035,44.98771157944091,0.7318251123002982,0.6564319948841142,-0.6564319948841142
0.263,0.035,44.933256057433134,0.7313820581402322,0.6559900406630329,-0.6559900406630329
0.2635,0.035,44.878702745657904,0.7309379390766645,0.6555470541411956,-0.6555470541411956
0.264,0.035,44.82405181468347,0.7304927545571671,0.6551030351391307,-0.6551030351391307
0.2645,0.035,44.76930343620281,0.7300465040324715,0.6546579834811898,-0.6546579834811898
0.265,0.035,44.71445778303306,0.7295991869564662,0.6542118989955409,-0.6542118989955409
0.2655,0.035,44.65951502911488,0.7291508027861922,0.6537647815141625,-0.6537647815141625
0.266,0.035,44.60447534951197,0.7287013509818419,0.6533166308728366,-0.6533166308728366
0.2665,0.035,44.54933892041046,0.7282508310067551,0.6528674469111415,-0.6528674469111415
0.267,0.035,44.49410591911836,0.7277992423274164,0.6524172294724466,-0.6524172294724466
0.2675,0.035,44.43877652406492,0.7273465844134527,0.6519659784039045,-0.6519659784039045
0.268,0.035,44.38335091480012,0.7268928567376295,0.6515136935564455,-0.6515136935564455
0.2685,0.035,44.32782927199403,0.7264380587758492,0.6510603747847705,-0.6510603747847705
0.269,0.035,44.27221177743621,0.7259821900071475,0.6506060219473441,-0.6506060219473441
0.2695,0.035,44.216498614035174,0.7255252499136908,0.6501506349063886,-0.6501506349063886
0.27,0.035,44.16068996581773,0.725067237980774,0.6496942135278776,-0.6496942135278776
0.2705,0.035,44.10478601792832,0.7246081536968161,0.6492367576815282,-0.6492367576815282
0.271,0.035,44.048786956628625,0.7241479965533604,0.6487782672407966,-0.6487782672407966
0.2715,0.035,43.99269296929667,0.7236867660450687,0.648318742082869,-0.648318742082869
0.272,0.035,43.936504244426395,0.7232244616697205,0.6478581820886571,-0.6478581820886571
0.2725,0.035,43.880220971627026,0.7227610829282107,0.6473965871427905,-0.6473965871427905
0.273,0.035,43.823843341622315,0.7222966293245449,0.6469339571336099,-0.6469339571336099
0.2735,0.035,43.76737154625006,0.721831100365839,0.6464702919531622,-0.6464702919531622
0.274,0.035,43.7108057784614,0.7213644955623154,0.6460055914971915,-0.6460055914971915
0.2745,0.035,43.65414623232018,0.7208968144273012,0.6455398556651348,-0.6455398556651348
0.275,0.035,43.59739310300233,0.720428056477225,0.6450730843601137,-0.6450730843601137
0.2755,0.035,43.540546586795244,0.719958221231615,0.6446052774889293,-0.6446052774889293
0.276,0.035,43.483606881097046,0.7194873082130961,0.6441364349620544,-0.6441364349620544
0.2765,0.035,43.426574184416005,0.7190153169473877,0.6436665566936283,-0.6436665566936283
0.277,0.035,43.3694486963699,0.7185422469633016,0.6431956426014489,-0.6431956426014489
0.2775,0.035,43.312230617685316,0.7180680977927388,0.6427236926069669,-0.6427236926069669
0.278,0.035,43.25492015019701,0.7175928689706883,0.6422507066352795,-0.6422507066352795
0.2785,0.035,43.19751749684719,0.7171165600352235,0.6417766846151236,-0.6417766846151236
0.279,0.035,43.140022861684926,0.7166391705275008,0.6413016264788686,-0.6413016264788686
0.2795,0.035,43.08243644986547,0.7161606999917576,0.6408255321625115,-0.6408255321625115
0.28,0.035,43.02475846764946,0.7156811479753086,0.6403484016056682,-0.6403484016056682
0.2805,0.035,42.96698912240246,0.7152005140285457,0.6398702347515696,-0.6398702347515696
0.281,0.035,42.909128622594054,0.714718797704934,0.6393910315470526,-0.6393910315470526
0.2815,0.035,42.85117717779729,0.7142359985610106,0.6389107919425555,-0.6389107919425555
0.282,0.035,42.793134998687954,0.7137521161563822,0.6384295158921099,-0.6384295158921099
0.2825,0.035,42.73500229704391,0.7132671500537235,0.6379472033533361,-0.6379472033533361
0.283,0.035,42.676779285744345,0.7127810998187741,0.6374638542874349,-0.6374638542874349
0.2835,0.035,42.61846617876913,0.712293965020338,0.6369794686591819,-0.6369794686591819
0.284,0.035,42.56006319119808,0.7118057452302801,0.636494046436921,-0.636494046436921
0.2845,0.035,42.50157053921026,0.7113164400235251,0.6360075875925575,-0.6360075875925575
0.285,0.035,42.442988440083276,0.7108260489780558,0.6355200921015526,-0.6355200921015526
0.2855,0.035,42.38431711219258,0.7103345716749103,0.6350315599429159,-0.6350315599429159
0.286,0.035,42.32555677501076,0.7098420076981815,0.6345419910992,-0.6345419910992
0.2865,0.035,42.26670764910674,0.7093483566350136,0.6340513855564923,-0.6340513855564923
0.287,0.035,42.20776995614517,0.7088536180756018,0.6335597433044106,-0.6335597433044106
0.2875,0.035,42.14874391888566,0.7083577916131897,0.6330670643360956,-0.6330670643360956
0.288,0.035,42.08962976118201,0.7078608768440677,0.6325733486482042,-0.6325733486482042
0.2885,0.035,42.030427707981566,0.7073628733675723,0.6320785962409046,-0.6320785962409046
0.289,0.035,41.97113798532438,0.7068637807860826,0.6315828071178673,-0.6315828071178673
0.2895,0.035,41.91176082034261,0.7063635987050205,0.6310859812862614,-0.6310859812862614
0.29,0.035,41.85229644125962,0.7058623267328479,0.6305881187567459,-0.6305881187567459
0.2905,0.035,41.79274507738936,0.7053599644810659,0.6300892195434652,-0.6300892195434652
0.291,0.035,41.733106959135576,0.7048565115642127,0.6295892836640418,-0.6295892836640418
0.2915,0.035,41.67338231799106,0.704351967599863,0.629088311139569,-0.629088311139569
0.292,0.035,41.61357138653691,0.7038463322086254,0.6285863019946065,-0.6285863019946065
0.2925,0.035,41.55367439844175,0.703339605014142,0.628083256257173,-0.628083256257173
0.293,0.035,41.49369158846101,0.7028317856430869,0.6275791739587389,-0.6275791739587389
0.2935,0.035,41.4336231924361,0.702322873725164,0.6270740551342213,-0.6270740551342213
0.294,0.035,41.37346944729375,0.7018128688931069,0.6265678998219775,-0.6265678998219775
0.2945,0.035,41.313230591045155,0.7013017707826771,0.6260607080637978,-0.6260607080637978
0.295,0.035,41.252906862785196,0.7007895790326624,0.6255524799048999,-0.6255524799048999
0.2955,0.035,41.192498502691755,0.7002762932848766,0.625043215393922,-0.625043215393922
0.296,0.035,41.13200575202482,0.6997619131841576,0.6245329145829169,-0.6245329145829169
0.2965,0.035,41.07142885312584,0.699246438378367,0.6240215775273457,-0.6240215775273457
0.297,0.035,41.010768049416846,0.6987298685183885,0.6235092042860708,-0.6235092042860708
0.2975,0.035,40.95002358539964,0.6982122032581264,0.6229957949213502,-0.6229957949213502
0.298,0.035,40.88919570665514,0.6976934422545064,0.6224813494988314,-0.6224813494988314
0.2985,0.035,40.82828465984241,0.6971735851674723,0.6219658680875435,-0.6219658680875435
0.299,0.035,40.76729069269805,0.6966526316599876,0.6214493507598936,-0.6214493507598936
0.2995,0.035,40.706214054035215,0.696130581398032,0.6209317975916571,-0.6209317975916571
0.3,0.035,40.64505499374298,0.6956074340506031,0.620413208661975,-0.620413208661975
0.3005,0.035,40.583813762785404,0.6950831892897135,0.6198935840533448,-0.6198935840533448
0.301,0.035,40.52249061320081,0.6945578467903915,0.6193729238516154,-0.6193729238516154
0.3015,0.035,40.461085798100896,0.6940314062306795,0.6188512281459803,-0.6188512281459803
0.302,0.035,40.39959957166999,0.6935038672916339,0.618328497028972,-0.618328497028972
0.3025,0.035,40.338032189164245,0.6929752296573247,0.6178047305964554,-0.6178047305964554
0.303,0.035,40.276383906910695,0.6924454930148335,0.6172799289476208,-0.6172799289476208
0.3035,0.035,40.21465498230657,0.6919146570542546,0.6167540921849793,-0.6167540921849793
0.304,0.035,40.15284567381842,0.6913827214686937,0.6162272204143544,-0.6162272204143544
0.3045,0.035,40.090956240981214,0.6908496859542672,0.6156993137448773,-0.6156993137448773
0.305,0.035,40.02898694439765,0.6903155502101027,0.6151703722889801,-0.6151703722889801
0.3055,0.035,39.966938045737194,0.6897803139383375,0.6146403961623896,-0.6146403961623896
0.306,0.035,39.90480980773527,0.6892439768441188,0.6141093854841209,-0.6141093854841209
0.3065,0.035,39.84260249419244,0.6887065386356034,0.6135773403764713,-0.6135773403764713
0.307,0.035,39.78031636997356,0.6881679990239575,0.6130442609650141,-0.6130442609650141
0.3075,0.035,39.71795170100693,0.6876283577233567,0.612510147378592,-0.612510147378592
0.308,0.035,39.65550875428335,0.6870876144509844,0.6119749997493111,-0.6119749997493111
0.3085,0.035,39.59298779785543,0.6865457689270339,0.6114388182125351,-0.6114388182125351
0.309,0.035,39.530389100836565,0.6860028208747063,0.6109016029068778,-0.6109016029068778
0.3095,0.035,39.46771293340018,0.6854587700202115,0.6103633539741984,-0.6103633539741984
0.31,0.035,39.40495956677882,0.684913616092768,0.6098240715595944,-0.6098240715595944
0.3105,0.035,39.342129273263296,0.6843673588246031,0.609283755811395,-0.609283755811395
0.311,0.035,39.279222326201754,0.6838199979509519,0.6087424068811561,-0.6087424068811561
0.3115,0.035,39.21623899999887,0.683271533210059,0.6082000249236527,-0.6082000249236527
0.312,0.035,39.15317957011498,0.6827219643431774,0.6076566100968736,-0.6076566100968736
0.3125,0.035,39.090044313065086,0.6821712910945695,0.6071121625620147,-0.6071121625620147
0.313,0.035,39.02683350641806,0.6816195132115065,0.6065666824834735,-0.6065666824834735
0.3135,0.035,38.963547428795785,0.68106663044427,0.6060201700288413,-0.6060201700288413
0.314,0.035,38.900186359872094,0.6805126425461498,0.6054726253688995,-0.6054726253688995
0.3145,0.035,38.836750580372076,0.6799575492734479,0.6049240486776102,-0.6049240486776102
0.315,0.035,38.77324037207103,0.6794013503854753,0.6043744401321132,-0.6043744401321132
0.3155,0.035,38.709656017793606,0.678844045644555,0.6038237999127173,-0.6038237999127173
0.316,0.035,38.64599780141292,0.6782856348160212,0.6032721282028953,-0.6032721282028953
0.3165,0.035,38.58226600784958,0.67772611766822,0.6027194251892781,-0.6027194251892781
0.317,0.035,38.51846092307083,0.6771654939725101,0.602165691061647,-0.602165691061647
0.3175,0.035,38.45458283408957,0.6766037635032639,0.6016109260129289,-0.6016109260129289
0.318,0.035,38.3906320289635,0.6760409260378671,0.60105513023919,-0.60105513023919
0.3185,0.035,38.3266087967941,0.6754769813567202,0.6004983039396284,-0.6004983039396284
0.319,0.035,38.262513427725764,0.6749119292432387,0.5999404473165695,-0.5999404473165695
0.3195,0.035,38.1983462129449,0.674345769483855,0.5993815605754582,-0.5993815605754582
0.32,0.035,38.134107444678854,0.6737785018680176,0.598821643924854,-0.598821643924854
0.3205,0.035,38.069797416195094,0.6732101261881929,0.5982606975764243,-0.5982606975764243
0.321,0.035,38.005416421800206,0.6726406422398662,0.597698721744938,-0.597698721744938
0.3215,0.035,37.94096475683896,0.6720700498215424,0.5971357166482597,-0.5971357166482597
0.322,0.035,37.87644271769329,0.6714983487347467,0.5965716825073426,-0.5965716825073426
0.3225,0.035,37.811850601781444,0.6709255387840265,0.5960066195462235,-0.5960066195462235
0.323,0.035,37.74718870755695,0.6703516197769517,0.5954405279920157,-0.5954405279920157
0.3235,0.035,37.682457334507646,0.669776591524116,0.5948734080749039,-0.5948734080749039
0.324,0.035,37.61765678315469,0.669200453839138,0.5943052600281359,-0.5943052600281359
0.3245,0.035,37.552787355051684,0.6686232065386633,0.5937360840880185,-0.5937360840880185
0.325,0.035,37.487849352783535,0.6680448494423639,0.5931658804939107,-0.5931658804939107
0.3255,0.035,37.4228430799656,0.6674653823729416,0.5925946494882165,-0.5925946494882165
0.326,0.035,37.35776884124266,0.6668848051561281,0.59202239131638,-0.59202239131638
0.3265,0.035,37.29262694228786,0.6663031176206862,0.591449106226878,-0.591449106226878
0.327,0.035,37.22741768980186,0.6657203195984126,0.5908747944712155,-0.5908747944712155
0.3275,0.035,37.16214139151161,0.6651364109241374,0.590299456303917,-0.590299456303917
0.328,0.035,37.09679835616958,0.6645513914357276,0.5897230919825225,-0.5897230919825225
0.3285,0.035,37.03138889355258,0.6639652609740873,0.5891457017675802,-0.5891457017675802
0.329,0.035,36.96591331446086,0.6633780193831602,0.5885672859226403,-0.5885672859226403
0.3295,0.035,36.900371930716936,0.6627896665099302,0.587987844714249,-0.587987844714249
0.33,0.035,36.83476505516476,0.6622002022044243,0.5874073784119426,-0.5874073784119426
0.3305,0.035,36.76909300166852,0.6616096263197135,0.5868258872882399,-0.5868258872882399
0.331,0.035,36.70335608511172,0.661017938711915,0.5862433716186375,-0.5862433716186375
0.3315,0.035,36.63755462139608,0.6604251392401939,0.5856598316816034,-0.5856598316816034
0.332,0.035,36.57168892744054,0.6598312277667653,0.5850752677585693,-0.5850752677585693
0.3325,0.035,36.50575932118014,0.6592362041568957,0.5844896801339261,-0.5844896801339261
0.333,0.035,36.43976612156505,0.6586400682789053,0.5839030690950162,-0.5839030690950162
0.3335,0.035,36.37370964855944,0.6580428200041704,0.5833154349321286,-0.5833154349321286
0.334,0.035,36.30759022314048,0.6574444592071246,0.5827267779384914,-0.5827267779384914
0.3345,0.035,36.241408167297244,0.656844985765262,0.5821370984102665,-0.5821370984102665
0.335,0.035,36.17516380402962,0.656244399559138,0.5815463966465424,-0.5815463966465424
0.3355,0.035,36.10885745734729,0.655642700472373,0.5809546729493287,-0.5809546729493287
0.336,0.035,36.04248945226858,0.6550398883916535,0.5803619276235495,-0.5803619276235495
0.3365,0.035,35.976060114819425,0.6544359632067346,0.5797681609770371,-0.5797681609770371
0.337,0.035,35.90956977203225,0.653830924810443,0.5791733733205252,-0.5791733733205252
0.3375,0.035,35.84301875194492,0.6532247730986788,0.5785775649676443,-0.5785775649676443
0.338,0.035,35.77640738359954,0.6526175079704178,0.5779807362349128,-0.5779807362349128
0.3385,0.035,35.70973599704148,0.6520091293277145,0.5773828874417328,-0.5773828874417328
0.339,0.035,35.64300492331817,0.6513996370757043,0.5767840189103833,-0.5767840189103833
0.3395,0.035,35.57621449447801,0.6507890311226059,0.5761841309660132,-0.5761841309660132
0.34,0.035,35.50936504356927,0.6501773113797247,0.5755832239366352,-0.5755832239366352
0.3405,0.035,35.44245690463893,0.6495644777614544,0.5749812981531203,-0.5749812981531203
0.341,0.035,35.37549041273159,0.6489505301852808,0.5743783539491902,-0.5743783539491902
0.3415,0.035,35.30846590388825,0.648335468571783,0.5737743916614119,-0.5737743916614119
0.342,0.035,35.24138371514532,0.6477192928446385,0.573169411629191,-0.573169411629191
0.3425,0.035,35.17424418453333,0.647102002930624,0.572563414194765,-0.572563414194765
0.343,0.035,35.10704765107581,0.6464835987596191,0.5719563997031972,-0.5719563997031972
0.3435,0.035,35.03979445478821,0.6458640802646096,0.5713483685023713,-0.5713483685023713
0.344,0.035,34.97248493667667,0.6452434473816901,0.570739320942983,-0.570739320942983
0.3445,0.035,34.90511943873683,0.6446217000500669,0.5701292573785347,-0.5701292573785347
0.345,0.035,34.83769830395271,0.6439988382120613,0.5695181781653301,-0.5695181781653301
0.3455,0.035,34.77022187629556,0.6433748618131131,0.5689060836624655,-0.5689060836624655
0.346,0.035,34.702690500722554,0.6427497708017831,0.5682929742318258,-0.5682929742318258
0.3465,0.035,34.635104523175706,0.6421235651297567,0.5676788502380761,-0.5676788502380761
0.347,0.035,34.5674642905807,0.6414962447518479,0.5670637120486561,-0.5670637120486561
0.3475,0.035,34.4997701508456,0.6408678096260012,0.5664475600337742,-0.5664475600337742
0.348,0.035,34.43202245285965,0.6402382597132962,0.5658303945664,-0.5658303945664
0.3485,0.035,34.364221546492146,0.6396075949779505,0.5652122160222587,-0.5652122160222587
0.349,0.035,34.29636778259117,0.6389758153873234,0.5645930247798235,-0.5645930247798235
0.3495,0.035,34.22846151298233,0.6383429209119195,0.5639728212203112,-0.5639728212203112
0.35,0.035,34.16050309046761,0.6377089115253919,0.5633516057276727,-0.5633516057276727
0.3505,0.035,34.09249286882409,0.6370737872045465,0.5627293786885899,-0.5627293786885899
0.351,0.035,34.02443120280269,0.6364375479293453,0.5621061404924659,-0.5621061404924659
0.3515,0.035,33.956318448127,0.6358001936829103,0.5614818915314214,-0.5614818915314214
0.352,0.035,33.88815496149194,0.6351617244515269,0.560856632200286,-0.560856632200286
0.3525,0.035,33.819941100562566,0.6345221402246486,0.5602303628965929,-0.5602303628965929
0.353,0.035,33.75167722397281,0.6338814409949005,0.5596030840205721,-0.5596030840205721
0.3535,0.035,33.683363691324125,0.6332396267580827,0.558974795975143,-0.558974795975143
0.354,0.035,33.61500086318436,0.6325966975131753,0.5583454991659096,-0.5583454991659096
0.3545,0.035,33.546589101086376,0.6319526532623421,0.557715194001152,-0.557715194001152
0.355,0.035,33.47812876752676,0.6313074940109346,0.5570838808918211,-0.5570838808918211
0.3555,0.035,33.40962022596455,0.6306612197674958,0.5564515602515315,-0.5564515602515315
0.356,0.035,33.341063840820034,0.6300138305437659,0.5558182324965552,-0.5558182324965552
0.3565,0.035,33.272459977473275,0.6293653263546849,0.5551838980458146,-0.5551838980458146
0.357,0.035,33.203809002262965,0.6287157072183981,0.5545485573208765,-0.5545485573208765
0.3575,0.035,33.13511128248498,0.62806497315626,0.553912210745944,-0.553912210745944
0.358,0.035,33.06636718639116,0.6274131241928388,0.5532748587478524,-0.5532748587478524
0.3585,0.035,32.99757708318794,0.6267601603559213,0.5526365017560599,-0.5526365017560599
0.359,0.035,32.928741343035,0.626106081676517,0.5519971402026423,-0.5519971402026423
0.3595,0.035,32.859860337043976,0.6254508881888632,0.5513567745222868,-0.5513567745222868
0.36,0.035,32.79093443727709,0.6247945799304292,0.5507154051522836,-0.5507154051522836
0.3605,0.035,32.72196401674578,0.6241371569419217,0.5500730325325207,-0.5500730325325207
0.361,0.035,32.65294944940938,0.6234786192672889,0.5494296571054771,-0.5494296571054771
0.3615,0.035,32.58389111017379,0.6228189669537264,0.548785279316215,-0.548785279316215
0.362,0.035,32.51478937488997,0.6221582000516809,0.5481398996123746,-0.5481398996123746
0.3625,0.035,32.445644620352745,0.6214963186148558,0.5474935184441659,-0.5474935184441659
0.363,0.035,32.37645722429932,0.6208333227002171,0.5468461362643625,-0.5468461362643625
0.3635,0.035,32.30722756540789,0.6201692123679968,0.5461977535282956,-0.5461977535282956
0.364,0.035,32.23795602329629,0.6195039876816995,0.5455483706938457,-0.5455483706938457
0.3645,0.035,32.16864297852061,0.6188376487081072,0.5448979882214374,-0.5448979882214374
0.365,0.035,32.09928881257373,0.6181701955172846,0.5442466065740315,-0.5442466065740315
0.3655,0.035,32.02989390788396,0.6175016281825841,0.5435942262171186,-0.5435942262171186
0.366,0.035,31.9604586478136,0.6168319467806523,0.5429408476187124,-0.5429408476187124
0.3665,0.035,31.89098341665751,0.6161611513914342,0.5422864712493424,-0.5422864712493424
0.367,0.035,31.821468599641733,0.61548924209818,0.5416310975820477,-0.5416310975820477
0.3675,0.035,31.751914582922016,0.61481621898745,0.5409747270923699,-0.5409747270923699
0.368,0.035,31.682321753582347,0.61414208214912,0.5403173602583452,-0.5403173602583452
0.3685,0.035,31.61269049963356,0.6134668316763884,0.5396589975605001,-0.5396589975605001
0.369,0.035,31.54302121001188,0.6127904676657807,0.5389996394818412,-0.5389996394818412
0.3695,0.035,31.47331427457742,0.6121129902171561,0.538339286507851,-0.538339286507851
0.37,0.035,31.40357008411273,0.6114343994337135,0.5376779391264799,-0.5376779391264799
0.3705,0.035,31.33378903032138,0.6107546954219971,0.537015597828139,-0.537015597828139
0.371,0.035,31.26397150582638,0.610073878291903,0.5363522631056937,-0.5363522631056937
0.3715,0.035,31.19411790416881,0.6093919481566852,0.5356879354544565,-0.5356879354544565
0.372,0.035,31.12422861980622,0.6087089051329619,0.5350226153721801,-0.5350226153721801
