right,K,expiry_iso,T,close,conId,symbol,last_trade_ts_utc
P,250.0,2027-01-15T16:00:00-05:00,1.229337899543379,56.66528079261398,732649769,MSTR  270115P00250000,
P,260.0,2027-01-15T16:00:00-05:00,1.229337899543379,61.59430208376286,732649807,MSTR  270115P00260000,
P,270.0,2027-01-15T16:00:00-05:00,1.229337899543379,66.95804908454427,732649831,MSTR  270115P00270000,
P,280.0,2027-01-15T16:00:00-05:00,1.229337899543379,72.39141642065586,732649859,MSTR  270115P00280000,
P,290.0,2027-01-15T16:00:00-05:00,1.229337899543379,78.12392081696495,732649892,MSTR  270115P00290000,
P,300.0,2027-01-15T16:00:00-05:00,1.229337899543379,84.10031906825004,732649922,MSTR  270115P00300000,
P,310.0,2027-01-15T16:00:00-05:00,1.229337899543379,90.14718322026854,732649933,MSTR  270115P00310000,
P,320.0,2027-01-15T16:00:00-05:00,1.229337899543379,96.44999694591792,732649957,MSTR  270115P00320000,
P,330.0,2027-01-15T16:00:00-05:00,1.229337899543379,103.08802743984278,732649982,MSTR  270115P00330000,
P,340.0,2027-01-15T16:00:00-05:00,1.229337899543379,109.83079678114024,732649997,MSTR  270115P00340000,
P,350.0,2027-01-15T16:00:00-05:00,1.229337899543379,116.79461558919658,732650012,MSTR  270115P00350000,
P,360.0,2027-01-15T16:00:00-05:00,1.229337899543379,123.69999694821904,734255940,MSTR  270115P00360000,
P,370.0,2027-01-15T16:00:00-05:00,1.229337899543379,131.0379422836583,734255957,MSTR  270115P00370000,
P,380.0,2027-01-15T16:00:00-05:00,1.229337899543379,138.4375104553185,734255977,MSTR  270115P00380000,
P,390.0,2027-01-15T16:00:00-05:00,1.229337899543379,145.8655873458625,734255997,MSTR  270115P00390000,
P,400.0,2027-01-15T16:00:00-05:00,1.229337899543379,153.64819663737305,735081051,MSTR  270115P00400000,
P,410.0,2027-01-15T16:00:00-05:00,1.229337899543379,161.13647439587592,735081084,MSTR  270115P00410000,
P,420.0,2027-01-15T16:00:00-05:00,1.229337899543379,169.09530579675416,735081111,MSTR  270115P00420000,
P,430.0,2027-01-15T16:00:00-05:00,1.229337899543379,177.2366577377241,735311877,MSTR  270115P00430000,
P,440.0,2027-01-15T16:00:00-05:00,1.229337899543379,185.26345954113037,735311899,MSTR  270115P00440000,
P,450.0,2027-01-15T16:00:00-05:00,1.229337899543379,193.38989233607143,735311923,MSTR  270115P00450000,
P,460.0,2027-01-15T16:00:00-05:00,1.229337899543379,201.68741418879543,737930051,MSTR  270115P00460000,
P,470.0,2027-01-15T16:00:00-05:00,1.229337899543379,210.1167158757258,738397520,MSTR  270115P00470000,
P,480.0,2027-01-15T16:00:00-05:00,1.229337899543379,218.5870270706315,738397565,MSTR  270115P00480000,
P,490.0,2027-01-15T16:00:00-05:00,1.229337899543379,227.2819314046037,738397596,MSTR  270115P00490000,
P,500.0,2027-01-15T16:00:00-05:00,1.229337899543379,235.7552546086325,738397635,MSTR  270115P00500000,
P,510.0,2027-01-15T16:00:00-05:00,1.229337899543379,244.52665410161873,738397668,MSTR  270115P00510000,
P,520.0,2027-01-15T16:00:00-05:00,1.229337899543379,253.33100697111703,738571868,MSTR  270115P00520000,
P,530.0,2027-01-15T16:00:00-05:00,1.229337899543379,262.1700032694547,738571905,MSTR  270115P00530000,
P,540.0,2027-01-15T16:00:00-05:00,1.229337899543379,271.04556026962103,740654052,MSTR  270115P00540000,
P,550.0,2027-01-15T16:00:00-05:00,1.229337899543379,280.0227343322258,740654132,MSTR  270115P00550000,
P,560.0,2027-01-15T16:00:00-05:00,1.229337899543379,289.1020797648774,741280487,MSTR  270115P00560000,
P,570.0,2027-01-15T16:00:00-05:00,1.229337899543379,298.2072243407677,741280520,MSTR  270115P00570000,
P,580.0,2027-01-15T16:00:00-05:00,1.229337899543379,307.34090884620935,741280559,MSTR  270115P00580000,
P,590.0,2027-01-15T16:00:00-05:00,1.229337899543379,316.50389521931714,741280599,MSTR  270115P00590000,
P,600.0,2027-01-15T16:00:00-05:00,1.229337899543379,325.94171028313417,741280650,MSTR  270115P00600000,
P,610.0,2027-01-15T16:00:00-05:00,1.229337899543379,334.98155076108293,741280694,MSTR  270115P00610000,
P,620.0,2027-01-15T16:00:00-05:00,1.229337899543379,344.326457549471,741280735,MSTR  270115P00620000,
P,630.0,2027-01-15T16:00:00-05:00,1.229337899543379,353.69213665719946,741280785,MSTR  270115P00630000,
P,640.0,2027-01-15T16:00:00-05:00,1.229337899543379,363.0783844072846,741280828,MSTR  270115P00640000,
P,650.0,2027-01-15T16:00:00-05:00,1.229337899543379,372.4879134590779,741280867,MSTR  270115P00650000,
P,660.0,2027-01-15T16:00:00-05:00,1.229337899543379,381.92271890905806,741280898,MSTR  270115P00660000,
P,670.0,2027-01-15T16:00:00-05:00,1.229337899543379,391.3796481022442,741280945,MSTR  270115P00670000,
P,680.0,2027-01-15T16:00:00-05:00,1.229337899543379,400.9116502211256,741280984,MSTR  270115P00680000,
P,690.0,2027-01-15T16:00:00-05:00,1.229337899543379,410.47350176866615,741281018,MSTR  270115P00690000,
P,700.0,2027-01-15T16:00:00-05:00,1.229337899543379,420.0551719938836,741281050,MSTR  270115P00700000,
P,710.0,2027-01-15T16:00:00-05:00,1.229337899543379,429.65132854080633,741539446,MSTR  270115P00710000,
P,720.0,2027-01-15T16:00:00-05:00,1.229337899543379,439.2619073781927,741539489,MSTR  270115P00720000,
P,730.0,2027-01-15T16:00:00-05:00,1.229337899543379,448.88963398467814,742234504,MSTR  270115P00730000,
P,740.0,2027-01-15T16:00:00-05:00,1.229337899543379,458.5396332770001,742234593,MSTR  270115P00740000,
P,750.0,2027-01-15T16:00:00-05:00,1.229337899543379,468.2086961348713,742234667,MSTR  270115P00750000,
P,760.0,2027-01-15T16:00:00-05:00,1.229337899543379,477.9198026756648,742234740,MSTR  270115P00760000,
P,770.0,2027-01-15T16:00:00-05:00,1.229337899543379,487.6510108793688,743590008,MSTR  270115P00770000,
P,780.0,2027-01-15T16:00:00-05:00,1.229337899543379,497.3957229862464,743590038,MSTR  270115P00780000,
P,790.0,2027-01-15T16:00:00-05:00,1.229337899543379,507.15959615321225,743590058,MSTR  270115P00790000,
P,800.0,2027-01-15T16:00:00-05:00,1.229337899543379,516.9374855796625,743590075,MSTR  270115P00800000,
P,810.0,2027-01-15T16:00:00-05:00,1.229337899543379,526.7225694925625,743590092,MSTR  270115P00810000,
P,820.0,2027-01-15T16:00:00-05:00,1.229337899543379,536.5163452108205,743590116,MSTR  270115P00820000,
P,830.0,2027-01-15T16:00:00-05:00,1.229337899543379,546.322137264816,743590143,MSTR  270115P00830000,
P,840.0,2027-01-15T16:00:00-05:00,1.229337899543379,556.1470173311034,743590165,MSTR  270115P00840000,
P,850.0,2027-01-15T16:00:00-05:00,1.229337899543379,565.9968652094087,743590182,MSTR  270115P00850000,
P,860.0,2027-01-15T16:00:00-05:00,1.229337899543379,575.8671925723104,743590205,MSTR  270115P00860000,
P,870.0,2027-01-15T16:00:00-05:00,1.229337899543379,585.7417339390269,743590228,MSTR  270115P00870000,
P,880.0,2027-01-15T16:00:00-05:00,1.229337899543379,595.6216619543655,743590253,MSTR  270115P00880000,
P,890.0,2027-01-15T16:00:00-05:00,1.229337899543379,605.5095604624986,743590275,MSTR  270115P00890000,
P,900.0,2027-01-15T16:00:00-05:00,1.229337899543379,615.4132076083786,743898648,MSTR  270115P00900000,
C,100.0,2027-06-17T16:00:00-04:00,1.6484018264840183,203.33361626516043,757330528,MSTR  270617C00100000,
C,110.0,2027-06-17T16:00:00-04:00,1.6484018264840183,195.9764211665384,757330615,MSTR  270617C00110000,
C,120.0,2027-06-17T16:00:00-04:00,1.6484018264840183,188.83181983532936,757330713,MSTR  270617C00120000,
C,130.0,2027-06-17T16:00:00-04:00,1.6484018264840183,181.86789766632504,757330795,MSTR  270617C00130000,
C,140.0,2027-06-17T16:00:00-04:00,1.6484018264840183,175.00543110493234,757330901,MSTR  270617C00140000,
C,150.0,2027-06-17T16:00:00-04:00,1.6484018264840183,168.4596832266459,757330984,MSTR  270617C00150000,
C,160.0,2027-06-17T16:00:00-04:00,1.6484018264840183,162.1104107119198,757331069,MSTR  270617C00160000,
C,170.0,2027-06-17T16:00:00-04:00,1.6484018264840183,156.01551137298125,757331160,MSTR  270617C00170000,
C,180.0,2027-06-17T16:00:00-04:00,1.6484018264840183,150.00386355452574,757331255,MSTR  270617C00180000,
C,190.0,2027-06-17T16:00:00-04:00,1.6484018264840183,144.292448404355,757331337,MSTR  270617C00190000,
C,200.0,2027-06-17T16:00:00-04:00,1.6484018264840183,138.50640788717283,757331414,MSTR  270617C00200000,
C,210.0,2027-06-17T16:00:00-04:00,1.6484018264840183,133.43396577286148,757331458,MSTR  270617C00210000,
C,220.0,2027-06-17T16:00:00-04:00,1.6484018264840183,128.25303032307426,757331498,MSTR  270617C00220000,
C,230.0,2027-06-17T16:00:00-04:00,1.6484018264840183,123.34999847323589,757331549,MSTR  270617C00230000,
C,240.0,2027-06-17T16:00:00-04:00,1.6484018264840183,118.7358182640148,757331611,MSTR  270617C00240000,
C,250.0,2027-06-17T16:00:00-04:00,1.6484018264840183,114.02369722055448,757331659,MSTR  270617C00250000,
C,260.0,2027-06-17T16:00:00-04:00,1.6484018264840183,109.82194901350304,757331704,MSTR  270617C00260000,
C,270.0,2027-06-17T16:00:00-04:00,1.6484018264840183,105.75312974069152,757331745,MSTR  270617C00270000,
C,280.0,2027-06-17T16:00:00-04:00,1.6484018264840183,101.71867577287824,757331798,MSTR  270617C00280000,
C,290.0,2027-06-17T16:00:00-04:00,1.6484018264840183,97.94999694312254,757331835,MSTR  270617C00290000,
C,300.0,2027-06-17T16:00:00-04:00,1.6484018264840183,94.2919539602781,757331871,MSTR  270617C00300000,
C,310.0,2027-06-17T16:00:00-04:00,1.6484018264840183,90.86814081136538,757331909,MSTR  270617C00310000,
C,320.0,2027-06-17T16:00:00-04:00,1.6484018264840183,87.53077105992513,757331949,MSTR  270617C00320000,
C,330.0,2027-06-17T16:00:00-04:00,1.6484018264840183,84.51572539192772,757331992,MSTR  270617C00330000,
C,340.0,2027-06-17T16:00:00-04:00,1.6484018264840183,81.50529068023006,757332031,MSTR  270617C00340000,
C,350.0,2027-06-17T16:00:00-04:00,1.6484018264840183,78.48861269044981,757332064,MSTR  270617C00350000,
C,360.0,2027-06-17T16:00:00-04:00,1.6484018264840183,75.95341462334096,757332100,MSTR  270617C00360000,
C,370.0,2027-06-17T16:00:00-04:00,1.6484018264840183,73.4263732216356,757332146,MSTR  270617C00370000,
C,380.0,2027-06-17T16:00:00-04:00,1.6484018264840183,71.6,757332177,MSTR  270617C00380000,
C,390.0,2027-06-17T16:00:00-04:00,1.6484018264840183,69.25,757332205,MSTR  270617C00390000,
C,400.0,2027-06-17T16:00:00-04:00,1.6484018264840183,67.06,757332252,MSTR  270617C00400000,
C,410.0,2027-06-17T16:00:00-04:00,1.6484018264840183,64.88,757332297,MSTR  270617C00410000,
C,420.0,2027-06-17T16:00:00-04:00,1.6484018264840183,62.11178778146488,757332331,MSTR  270617C00420000,
C,430.0,2027-06-17T16:00:00-04:00,1.6484018264840183,60.22540907643826,757332372,MSTR  270617C00430000,
C,440.0,2027-06-17T16:00:00-04:00,1.6484018264840183,58.24375178152832,757332409,MSTR  270617C00440000,
C,450.0,2027-06-17T16:00:00-04:00,1.6484018264840183,56.75689248359489,757332447,MSTR  270617C00450000,
C,460.0,2027-06-17T16:00:00-04:00,1.6484018264840183,54.895658381408886,757332477,MSTR  270617C00460000,
C,470.0,2027-06-17T16:00:00-04:00,1.6484018264840183,53.45441236661609,757332501,MSTR  270617C00470000,
C,480.0,2027-06-17T16:00:00-04:00,1.6484018264840183,51.822364917106526,757332544,MSTR  270617C00480000,
C,490.0,2027-06-17T16:00:00-04:00,1.6484018264840183,50.435581421194925,757332589,MSTR  270617C00490000,
C,500.0,2027-06-17T16:00:00-04:00,1.6484018264840183,48.905282198432744,757332644,MSTR  270617C00500000,
C,510.0,2027-06-17T16:00:00-04:00,1.6484018264840183,47.80098237706687,757332763,MSTR  270617C00510000,
C,520.0,2027-06-17T16:00:00-04:00,1.6484018264840183,46.4972075098639,757332811,MSTR  270617C00520000,
C,530.0,2027-06-17T16:00:00-04:00,1.6484018264840183,45.20183650568337,757332850,MSTR  270617C00530000,
C,540.0,2027-06-17T16:00:00-04:00,1.6484018264840183,43.8732236499421,757332892,MSTR  270617C00540000,
C,550.0,2027-06-17T16:00:00-04:00,1.6484018264840183,42.94653800540932,757332937,MSTR  270617C00550000,
C,560.0,2027-06-17T16:00:00-04:00,1.6484018264840183,41.91965416856589,757333014,MSTR  270617C00560000,
C,570.0,2027-06-17T16:00:00-04:00,1.6484018264840183,40.89893964528373,757333054,MSTR  270617C00570000,
C,580.0,2027-06-17T16:00:00-04:00,1.6484018264840183,39.88412956105086,757333114,MSTR  270617C00580000,
C,590.0,2027-06-17T16:00:00-04:00,1.6484018264840183,38.874926725511266,757333159,MSTR  270617C00590000,
C,600.0,2027-06-17T16:00:00-04:00,1.6484018264840183,37.755599619932894,757333198,MSTR  270617C00600000,
C,610.0,2027-06-17T16:00:00-04:00,1.6484018264840183,37.054559834186726,757333277,MSTR  270617C00610000,
C,620.0,2027-06-17T16:00:00-04:00,1.6484018264840183,36.267074131040246,757333320,MSTR  270617C00620000,
C,630.0,2027-06-17T16:00:00-04:00,1.6484018264840183,35.48359085225664,757333377,MSTR  270617C00630000,
C,640.0,2027-06-17T16:00:00-04:00,1.6484018264840183,34.70389903121964,757333432,MSTR  270617C00640000,
C,650.0,2027-06-17T16:00:00-04:00,1.6484018264840183,33.76039558100084,757333514,MSTR  270617C00650000,
C,660.0,2027-06-17T16:00:00-04:00,1.6484018264840183,33.1550707797341,757333623,MSTR  270617C00660000,
C,670.0,2027-06-17T16:00:00-04:00,1.6484018264840183,32.38553798176415,757333681,MSTR  270617C00670000,
C,680.0,2027-06-17T16:00:00-04:00,1.6484018264840183,31.697224938078904,757333759,MSTR  270617C00680000,
C,690.0,2027-06-17T16:00:00-04:00,1.6484018264840183,31.103158802695376,757333810,MSTR  270617C00690000,
C,700.0,2027-06-17T16:00:00-04:00,1.6484018264840183,30.33466124853084,757333875,MSTR  270617C00700000,
C,710.0,2027-06-17T16:00:00-04:00,1.6484018264840183,29.921555442373023,757333980,MSTR  270617C00710000,
C,720.0,2027-06-17T16:00:00-04:00,1.6484018264840183,29.333718145510925,757334028,MSTR  270617C00720000,
C,730.0,2027-06-17T16:00:00-04:00,1.6484018264840183,28.747665208834636,757334069,MSTR  270617C00730000,
C,740.0,2027-06-17T16:00:00-04:00,1.6484018264840183,27.983772145643556,757334127,MSTR  270617C00740000,
C,750.0,2027-06-17T16:00:00-04:00,1.6484018264840183,27.417284522682248,781029961,MSTR  270617C00750000,
C,760.0,2027-06-17T16:00:00-04:00,1.6484018264840183,26.998854518503155,781029981,MSTR  270617C00760000,
C,770.0,2027-06-17T16:00:00-04:00,1.6484018264840183,26.524612604055427,781734091,MSTR  270617C00770000,
C,780.0,2027-06-17T16:00:00-04:00,1.6484018264840183,26.08227185809696,781734135,MSTR  270617C00780000,
C,790.0,2027-06-17T16:00:00-04:00,1.6484018264840183,25.640741152534964,781734177,MSTR  270617C00790000,
C,800.0,2027-06-17T16:00:00-04:00,1.6484018264840183,25.19992270037338,783286799,MSTR  270617C00800000,
C,810.0,2027-06-17T16:00:00-04:00,1.6484018264840183,24.75972178970268,783286852,MSTR  270617C00810000,
C,820.0,2027-06-17T16:00:00-04:00,1.6484018264840183,24.320046656670403,783286892,MSTR  270617C00820000,
C,830.0,2027-06-17T16:00:00-04:00,1.6484018264840183,23.880808363729237,783286934,MSTR  270617C00830000,
C,840.0,2027-06-17T16:00:00-04:00,1.6484018264840183,23.27098495718522,783286985,MSTR  270617C00840000,
C,850.0,2027-06-17T16:00:00-04:00,1.6484018264840183,23.003300053390923,783287024,MSTR  270617C00850000,
C,860.0,2027-06-17T16:00:00-04:00,1.6484018264840183,22.392948475047817,783287056,MSTR  270617C00860000,
P,100.0,2027-06-17T16:00:00-04:00,1.6484018264840183,12.49014111925536,757334457,MSTR  270617P00100000,
P,110.0,2027-06-17T16:00:00-04:00,1.6484018264840183,14.54109704548707,757334566,MSTR  270617P00110000,
P,120.0,2027-06-17T16:00:00-04:00,1.6484018264840183,16.850888414559567,757334662,MSTR  270617P00120000,
P,130.0,2027-06-17T16:00:00-04:00,1.6484018264840183,19.336063959243937,757334769,MSTR  270617P00130000,
P,140.0,2027-06-17T16:00:00-04:00,1.6484018264840183,22.057431941610663,757334859,MSTR  270617P00140000,
P,150.0,2027-06-17T16:00:00-04:00,1.6484018264840183,24.981377985238513,757334944,MSTR  270617P00150000,
P,160.0,2027-06-17T16:00:00-04:00,1.6484018264840183,28.110230445369595,757335039,MSTR  270617P00160000,
P,170.0,2027-06-17T16:00:00-04:00,1.6484018264840183,31.443991236318787,757335128,MSTR  270617P00170000,
P,180.0,2027-06-17T16:00:00-04:00,1.6484018264840183,34.929538149269526,757335202,MSTR  270617P00180000,
P,190.0,2027-06-17T16:00:00-04:00,1.6484018264840183,38.69998685626287,757335320,MSTR  270617P00190000,
P,200.0,2027-06-17T16:00:00-04:00,1.6484018264840183,42.62480306467643,757335412,MSTR  270617P00200000,
P,210.0,2027-06-17T16:00:00-04:00,1.6484018264840183,46.91176683841754,757335468,MSTR  270617P00210000,
P,220.0,2027-06-17T16:00:00-04:00,1.6484018264840183,51.30807115289251,757335527,MSTR  270617P00220000,
P,230.0,2027-06-17T16:00:00-04:00,1.6484018264840183,55.85260361102445,757335579,MSTR  270617P00230000,
P,240.0,2027-06-17T16:00:00-04:00,1.6484018264840183,60.77198632400325,757335654,MSTR  270617P00240000,
P,250.0,2027-06-17T16:00:00-04:00,1.6484018264840183,65.78964730249264,757335705,MSTR  270617P00250000,
P,260.0,2027-06-17T16:00:00-04:00,1.6484018264840183,71.06749594381112,757335750,MSTR  270617P00260000,
P,270.0,2027-06-17T16:00:00-04:00,1.6484018264840183,76.534484219364,757335797,MSTR  270617P00270000,
P,280.0,2027-06-17T16:00:00-04:00,1.6484018264840183,82.07173830430884,757335869,MSTR  270617P00280000,
P,290.0,2027-06-17T16:00:00-04:00,1.6484018264840183,87.92222674345017,757335917,MSTR  270617P00290000,
P,300.0,2027-06-17T16:00:00-04:00,1.6484018264840183,93.94999693404571,757335959,MSTR  270617P00300000,
P,310.0,2027-06-17T16:00:00-04:00,1.6484018264840183,100.08555903559844,757336032,MSTR  270617P00310000,
P,320.0,2027-06-17T16:00:00-04:00,1.6484018264840183,106.47830144570185,757336078,MSTR  270617P00320000,
P,330.0,2027-06-17T16:00:00-04:00,1.6484018264840183,113.11378763539788,757336128,MSTR  270617P00330000,
P,340.0,2027-06-17T16:00:00-04:00,1.6484018264840183,118.97,757336179,MSTR  270617P00340000,
P,350.0,2027-06-17T16:00:00-04:00,1.6484018264840183,125.77,757336225,MSTR  270617P00350000,
P,360.0,2027-06-17T16:00:00-04:00,1.6484018264840183,132.8,757336298,MSTR  270617P00360000,
P,370.0,2027-06-17T16:00:00-04:00,1.6484018264840183,140.7444374999223,757336347,MSTR  270617P00370000,
P,380.0,2027-06-17T16:00:00-04:00,1.6484018264840183,147.98097743233097,757336395,MSTR  270617P00380000,
P,390.0,2027-06-17T16:00:00-04:00,1.6484018264840183,155.2812749648484,757336425,MSTR  270617P00390000,
P,400.0,2027-06-17T16:00:00-04:00,1.6484018264840183,162.90456246487742,757336470,MSTR  270617P00400000,
P,410.0,2027-06-17T16:00:00-04:00,1.6484018264840183,169.71,757336510,MSTR  270617P00410000,
P,420.0,2027-06-17T16:00:00-04:00,1.6484018264840183,178.29830783286587,757336548,MSTR  270617P00420000,
P,430.0,2027-06-17T16:00:00-04:00,1.6484018264840183,186.07565155492156,757336582,MSTR  270617P00430000,
P,440.0,2027-06-17T16:00:00-04:00,1.6484018264840183,194.0752970190321,757336642,MSTR  270617P00440000,
P,450.0,2027-06-17T16:00:00-04:00,1.6484018264840183,202.18537632064823,757336692,MSTR  270617P00450000,
P,460.0,2027-06-17T16:00:00-04:00,1.6484018264840183,210.33698207915364,757336748,MSTR  270617P00460000,
P,470.0,2027-06-17T16:00:00-04:00,1.6484018264840183,218.53142824066657,757336813,MSTR  270617P00470000,
P,480.0,2027-06-17T16:00:00-04:00,1.6484018264840183,226.7746596189208,757336884,MSTR  270617P00480000,
P,490.0,2027-06-17T16:00:00-04:00,1.6484018264840183,235.22445475096825,757336944,MSTR  270617P00490000,
P,500.0,2027-06-17T16:00:00-04:00,1.6484018264840183,243.73708174078504,757337017,MSTR  270617P00500000,
P,510.0,2027-06-17T16:00:00-04:00,1.6484018264840183,252.28396015460123,757337127,MSTR  270617P00510000,
P,520.0,2027-06-17T16:00:00-04:00,1.6484018264840183,260.86469979320293,757337193,MSTR  270617P00520000,
P,530.0,2027-06-17T16:00:00-04:00,1.6484018264840183,269.48271249750076,757337263,MSTR  270617P00530000,
P,540.0,2027-06-17T16:00:00-04:00,1.6484018264840183,278.18855398645354,757337316,MSTR  270617P00540000,
P,550.0,2027-06-17T16:00:00-04:00,1.6484018264840183,287.0300756595509,757337379,MSTR  270617P00550000,
P,560.0,2027-06-17T16:00:00-04:00,1.6484018264840183,295.8976701478672,757337490,MSTR  270617P00560000,
P,570.0,2027-06-17T16:00:00-04:00,1.6484018264840183,304.7941494497135,757337544,MSTR  270617P00570000,
P,580.0,2027-06-17T16:00:00-04:00,1.6484018264840183,313.7189826700887,757337625,MSTR  270617P00580000,
P,590.0,2027-06-17T16:00:00-04:00,1.6484018264840183,322.672697005663,757337693,MSTR  270617P00590000,
P,600.0,2027-06-17T16:00:00-04:00,1.6484018264840183,331.6608879220341,757337762,MSTR  270617P00600000,
P,610.0,2027-06-17T16:00:00-04:00,1.6484018264840183,340.7821311343354,757337909,MSTR  270617P00610000,
P,620.0,2027-06-17T16:00:00-04:00,1.6484018264840183,349.93401817926883,757337988,MSTR  270617P00620000,
P,630.0,2027-06-17T16:00:00-04:00,1.6484018264840183,359.10698848421094,757338063,MSTR  270617P00630000,
P,640.0,2027-06-17T16:00:00-04:00,1.6484018264840183,368.3033430933801,757338120,MSTR  270617P00640000,
P,650.0,2027-06-17T16:00:00-04:00,1.6484018264840183,377.52454450547975,757338199,MSTR  270617P00650000,
P,660.0,2027-06-17T16:00:00-04:00,1.6484018264840183,386.768263753868,757338339,MSTR  270617P00660000,
P,670.0,2027-06-17T16:00:00-04:00,1.6484018264840183,396.0348132051838,757338401,MSTR  270617P00670000,
P,680.0,2027-06-17T16:00:00-04:00,1.6484018264840183,405.3692325934979,757338457,MSTR  270617P00680000,
P,690.0,2027-06-17T16:00:00-04:00,1.6484018264840183,414.7644615459941,757338522,MSTR  270617P00690000,
P,700.0,2027-06-17T16:00:00-04:00,1.6484018264840183,424.1764007430215,757338577,MSTR  270617P00700000,
P,710.0,2027-06-17T16:00:00-04:00,1.6484018264840183,433.60316948300465,757338699,MSTR  270617P00710000,
P,720.0,2027-06-17T16:00:00-04:00,1.6484018264840183,443.0471982995248,757338754,MSTR  270617P00720000,
P,730.0,2027-06-17T16:00:00-04:00,1.6484018264840183,452.51194791247775,757338804,MSTR  270617P00730000,
P,740.0,2027-06-17T16:00:00-04:00,1.6484018264840183,461.9993688415547,757338859,MSTR  270617P00740000,
P,750.0,2027-06-17T16:00:00-04:00,1.6484018264840183,471.50223781396545,781029998,MSTR  270617P00750000,
P,760.0,2027-06-17T16:00:00-04:00,1.6484018264840183,481.0222375068695,781030016,MSTR  270617P00760000,
P,770.0,2027-06-17T16:00:00-04:00,1.6484018264840183,490.60228974062943,781734210,MSTR  270617P00770000,
P,780.0,2027-06-17T16:00:00-04:00,1.6484018264840183,500.209277990164,781734245,MSTR  270617P00780000,
P,790.0,2027-06-17T16:00:00-04:00,1.6484018264840183,509.83585554034113,781734276,MSTR  270617P00790000,
P,800.0,2027-06-17T16:00:00-04:00,1.6484018264840183,519.4727769492619,783287101,MSTR  270617P00800000,
P,810.0,2027-06-17T16:00:00-04:00,1.6484018264840183,529.1196520786043,783287158,MSTR  270617P00810000,
P,820.0,2027-06-17T16:00:00-04:00,1.6484018264840183,538.7784990479915,783287191,MSTR  270617P00820000,
P,830.0,2027-06-17T16:00:00-04:00,1.6484018264840183,548.4535914529763,783287214,MSTR  270617P00830000,
P,840.0,2027-06-17T16:00:00-04:00,1.6484018264840183,558.1531608449778,783287245,MSTR  270617P00840000,
P,850.0,2027-06-17T16:00:00-04:00,1.6484018264840183,567.8691615445491,783287279,MSTR  270617P00850000,
P,860.0,2027-06-17T16:00:00-04:00,1.6484018264840183,577.593594670102,783287308,MSTR  270617P00860000,
C,150.0,2027-09-17T16:00:00-04:00,1.9004566210045661,172.55000319881233,825215110,MSTR  270917C00150000,
C,160.0,2027-09-17T16:00:00-04:00,1.9004566210045661,166.4564885999774,818748673,MSTR  270917C00160000,
C,170.0,2027-09-17T16:00:00-04:00,1.9004566210045661,160.55000718442022,813137568,MSTR  270917C00170000,
C,180.0,2027-09-17T16:00:00-04:00,1.9004566210045661,154.90896085910848,809885620,MSTR  270917C00180000,
C,190.0,2027-09-17T16:00:00-04:00,1.9004566210045661,149.4033463822526,808572042,MSTR  270917C00190000,
C,200.0,2027-09-17T16:00:00-04:00,1.9004566210045661,144.05301574460483,804759794,MSTR  270917C00200000,
C,210.0,2027-09-17T16:00:00-04:00,1.9004566210045661,139.05310819237232,801600264,MSTR  270917C00210000,
C,220.0,2027-09-17T16:00:00-04:00,1.9004566210045661,134.08348409299802,801600329,MSTR  270917C00220000,
C,230.0,2027-09-17T16:00:00-04:00,1.9004566210045661,129.3999938963281,800866587,MSTR  270917C00230000,
C,240.0,2027-09-17T16:00:00-04:00,1.9004566210045661,124.93386735375992,800866655,MSTR  270917C00240000,
C,250.0,2027-09-17T16:00:00-04:00,1.9004566210045661,120.49625964016798,800866696,MSTR  270917C00250000,
C,260.0,2027-09-17T16:00:00-04:00,1.9004566210045661,116.3884654974976,800866747,MSTR  270917C00260000,
C,270.0,2027-09-17T16:00:00-04:00,1.9004566210045661,112.45507098612129,800866798,MSTR  270917C00270000,
C,280.0,2027-09-17T16:00:00-04:00,1.9004566210045661,108.55019830423792,800866845,MSTR  270917C00280000,
C,290.0,2027-09-17T16:00:00-04:00,1.9004566210045661,104.90344164466867,800866899,MSTR  270917C00290000,
C,300.0,2027-09-17T16:00:00-04:00,1.9004566210045661,101.49061183993798,800866960,MSTR  270917C00300000,
C,310.0,2027-09-17T16:00:00-04:00,1.9004566210045661,98.10380506268342,800867013,MSTR  270917C00310000,
C,320.0,2027-09-17T16:00:00-04:00,1.9004566210045661,94.7790499252536,800867059,MSTR  270917C00320000,
C,330.0,2027-09-17T16:00:00-04:00,1.9004566210045661,91.64905618774849,800867109,MSTR  270917C00330000,
C,340.0,2027-09-17T16:00:00-04:00,1.9004566210045661,88.9651827716018,800867179,MSTR  270917C00340000,
C,350.0,2027-09-17T16:00:00-04:00,1.9004566210045661,86.0922598298059,800867217,MSTR  270917C00350000,
C,360.0,2027-09-17T16:00:00-04:00,1.9004566210045661,83.35865632640967,800867268,MSTR  270917C00360000,
C,370.0,2027-09-17T16:00:00-04:00,1.9004566210045661,80.80446005774256,800867325,MSTR  270917C00370000,
C,380.0,2027-09-17T16:00:00-04:00,1.9004566210045661,78.65302109576459,800867368,MSTR  270917C00380000,
C,390.0,2027-09-17T16:00:00-04:00,1.9004566210045661,75.9166595152069,800867413,MSTR  270917C00390000,
C,400.0,2027-09-17T16:00:00-04:00,1.9004566210045661,73.68356046044424,800867464,MSTR  270917C00400000,
